tone_group,stem,n,tf,idf,tf_idf,example_word,example_word_freq,doc_freq
dovish,automot,22,1.0293654570218867e-5,0,0,automotive,165,133
dovish,bank,22,1.0293654570218867e-5,0,0,banked,114,76
dovish,bfs,22,1.0293654570218867e-5,0,0,bfs,76,41
dovish,borio,22,1.0293654570218867e-5,0,0,borio,548,256
dovish,bracket,22,1.0293654570218867e-5,0,0,brackets,134,147
dovish,bullet,22,1.0293654570218867e-5,0,0,bullet,96,99
dovish,bundl,22,1.0293654570218867e-5,0,0,bundled,70,158
dovish,calam,22,1.0293654570218867e-5,0,0,calamity,44,72
dovish,cell,22,1.0293654570218867e-5,0,0,cell,127,104
dovish,civic,22,1.0293654570218867e-5,0,0,civic,98,82
dovish,coast,22,1.0293654570218867e-5,0,0,coast,160,128
dovish,compulsori,22,1.0293654570218867e-5,0,0,compulsory,201,159
dovish,corollari,22,1.0293654570218867e-5,0,0,corollary,167,164
dovish,costless,22,1.0293654570218867e-5,0,0,costless,113,111
dovish,critiqu,22,1.0293654570218867e-5,0,0,critique,156,141
dovish,cutback,22,1.0293654570218867e-5,0,0,cutbacks,104,121
dovish,dan,22,1.0293654570218867e-5,0,0,dans,81,103
dovish,deterr,22,1.0293654570218867e-5,0,0,deterrent,101,123
dovish,excus,22,1.0293654570218867e-5,0,0,excuse,137,165
dovish,facebook,22,1.0293654570218867e-5,0,0,facebook,108,77
dovish,firmer,22,1.0293654570218867e-5,0,0,firmer,150,133
dovish,francoi,22,1.0293654570218867e-5,0,0,francois,123,95
dovish,genesi,22,1.0293654570218867e-5,0,0,genesis,122,105
dovish,harvest,22,1.0293654570218867e-5,0,0,harvest,139,174
dovish,hauser,22,1.0293654570218867e-5,0,0,hauser,205,137
dovish,humil,22,1.0293654570218867e-5,0,0,humility,176,127
dovish,hurrican,22,1.0293654570218867e-5,0,0,hurricanes,156,117
dovish,inertia,22,1.0293654570218867e-5,0,0,inertia,368,238
dovish,insert,22,1.0293654570218867e-5,0,0,insert,29,62
dovish,insignific,22,1.0293654570218867e-5,0,0,insignificant,192,189
dovish,intergener,22,1.0293654570218867e-5,0,0,intergenerational,111,63
dovish,invis,22,1.0293654570218867e-5,0,0,invisible,212,178
dovish,invok,22,1.0293654570218867e-5,0,0,invoked,91,159
dovish,laurenc,22,1.0293654570218867e-5,0,0,laurence,189,149
dovish,longstand,22,1.0293654570218867e-5,0,0,longstanding,205,180
dovish,neighborwork,22,1.0293654570218867e-5,0,0,neighborworks,115,32
dovish,nibm,22,1.0293654570218867e-5,0,0,nibm,62,25
dovish,olson,22,1.0293654570218867e-5,0,0,olson,111,64
dovish,outsiz,22,1.0293654570218867e-5,0,0,outsized,217,194
dovish,outstrip,22,1.0293654570218867e-5,0,0,outstripped,85,197
dovish,oxley,22,1.0293654570218867e-5,0,0,oxley,127,53
dovish,panelist,22,1.0293654570218867e-5,0,0,panelists,124,124
dovish,petrol,22,1.0293654570218867e-5,0,0,petrol,347,210
dovish,phenomen,22,1.0293654570218867e-5,0,0,phenomenal,126,115
dovish,poll,22,1.0293654570218867e-5,0,0,poll,86,132
dovish,pour,22,1.0293654570218867e-5,0,0,pour,103,104
dovish,precursor,22,1.0293654570218867e-5,0,0,precursor,85,103
dovish,premier,22,1.0293654570218867e-5,0,0,premier,130,136
dovish,pretoria,22,1.0293654570218867e-5,0,0,pretoria,175,120
dovish,protest,22,1.0293654570218867e-5,0,0,protests,65,87
dovish,quantif,22,1.0293654570218867e-5,0,0,quantification,176,146
dovish,quotat,22,1.0293654570218867e-5,0,0,quotation,73,116
dovish,riksbank,22,1.0293654570218867e-5,0,0,riksbank,269,163
dovish,sabin,22,1.0293654570218867e-5,0,0,sabine,92,85
dovish,sad,22,1.0293654570218867e-5,0,0,sadly,117,156
dovish,saint,22,1.0293654570218867e-5,0,0,saint,123,99
dovish,sarban,22,1.0293654570218867e-5,0,0,sarbanes,135,60
dovish,scan,22,1.0293654570218867e-5,0,0,scanning,55,94
dovish,scratch,22,1.0293654570218867e-5,0,0,scratch,85,110
dovish,slope,22,1.0293654570218867e-5,0,0,slope,527,329
dovish,smoother,22,1.0293654570218867e-5,0,0,smoother,167,156
dovish,socal,22,1.0293654570218867e-5,0,0,socalled,129,126
dovish,star,22,1.0293654570218867e-5,0,0,star,208,155
dovish,tame,22,1.0293654570218867e-5,0,0,tame,91,150
dovish,thought,22,1.0293654570218867e-5,0,0,thoughtful,173,192
dovish,tsunami,22,1.0293654570218867e-5,0,0,tsunami,132,93
dovish,tuesday,22,1.0293654570218867e-5,0,0,tuesday,190,153
dovish,unthink,22,1.0293654570218867e-5,0,0,unthinkable,138,139
dovish,vacat,22,1.0293654570218867e-5,0,0,vacation,35,63
dovish,vanilla,22,1.0293654570218867e-5,0,0,vanilla,116,94
dovish,vanish,22,1.0293654570218867e-5,0,0,vanish,49,119
dovish,vocat,22,1.0293654570218867e-5,0,0,vocational,118,144
dovish,wareh,22,1.0293654570218867e-5,0,0,warehousing,102,88
dovish,webcast,22,1.0293654570218867e-5,0,0,webcast,260,178
dovish,xiaochuan,22,1.0293654570218867e-5,0,0,xiaochuan,139,67
dovish,accredit,21,9.825761180663464e-6,0,0,accredited,48,65
dovish,acr,21,9.825761180663464e-6,0,0,acre,28,22
dovish,adventur,21,9.825761180663464e-6,0,0,adventure,54,83
dovish,aegi,21,9.825761180663464e-6,0,0,aegis,148,136
dovish,assocham,21,9.825761180663464e-6,0,0,assocham,78,27
dovish,bankrupt,21,9.825761180663464e-6,0,0,bankrupt,154,127
dovish,blend,21,9.825761180663464e-6,0,0,blend,79,121
dovish,bowl,21,9.825761180663464e-6,0,0,bowl,69,68
dovish,brilliant,21,9.825761180663464e-6,0,0,brilliant,117,118
dovish,burn,21,9.825761180663464e-6,0,0,burns,79,135
dovish,clientel,21,9.825761180663464e-6,0,0,clientele,93,72
dovish,cmbs,21,9.825761180663464e-6,0,0,cmbs,99,37
dovish,coco,21,9.825761180663464e-6,0,0,cocos,123,35
dovish,coexist,21,9.825761180663464e-6,0,0,coexistence,136,210
dovish,coffe,21,9.825761180663464e-6,0,0,coffee,119,71
dovish,constel,21,9.825761180663464e-6,0,0,constellation,173,164
dovish,contextu,21,9.825761180663464e-6,0,0,contextual,84,101
dovish,dare,21,9.825761180663464e-6,0,0,dare,76,129
dovish,den,21,9.825761180663464e-6,0,0,den,173,116
dovish,diagram,21,9.825761180663464e-6,0,0,diagram,127,69
dovish,diari,21,9.825761180663464e-6,0,0,diary,38,50
dovish,digitis,21,9.825761180663464e-6,0,0,digitisation,79,84
dovish,dimension,21,9.825761180663464e-6,0,0,dimensional,92,88
dovish,disconnect,21,9.825761180663464e-6,0,0,disconnect,159,217
dovish,discours,21,9.825761180663464e-6,0,0,discourse,181,170
dovish,downsiz,21,9.825761180663464e-6,0,0,downsizing,97,128
dovish,emeap,21,9.825761180663464e-6,0,0,emeap,165,59
dovish,emir,21,9.825761180663464e-6,0,0,emir,127,83
dovish,fate,21,9.825761180663464e-6,0,0,fate,126,158
dovish,feb,21,9.825761180663464e-6,0,0,feb,483,191
dovish,festiv,21,9.825761180663464e-6,0,0,festival,117,97
dovish,fiduciari,21,9.825761180663464e-6,0,0,fiduciary,210,116
dovish,forest,21,9.825761180663464e-6,0,0,forest,108,102
dovish,georgia,21,9.825761180663464e-6,0,0,georgia,108,87
dovish,glanc,21,9.825761180663464e-6,0,0,glance,229,207
dovish,goldman,21,9.825761180663464e-6,0,0,goldman,186,131
dovish,grave,21,9.825761180663464e-6,0,0,grave,151,147
dovish,highway,21,9.825761180663464e-6,0,0,highways,64,74
dovish,icai,21,9.825761180663464e-6,0,0,icai,65,29
dovish,impati,21,9.825761180663464e-6,0,0,impatient,57,45
dovish,imping,21,9.825761180663464e-6,0,0,impinge,118,180
dovish,janet,21,9.825761180663464e-6,0,0,janet,356,199
dovish,laf,21,9.825761180663464e-6,0,0,laf,389,92
dovish,les,21,9.825761180663464e-6,0,0,les,182,93
dovish,lorenzo,21,9.825761180663464e-6,0,0,lorenzo,130,124
dovish,loyalti,21,9.825761180663464e-6,0,0,loyalty,157,131
dovish,marri,21,9.825761180663464e-6,0,0,married,67,76
dovish,matrix,21,9.825761180663464e-6,0,0,matrix,130,56
dovish,mentor,21,9.825761180663464e-6,0,0,mentoring,62,96
dovish,michel,21,9.825761180663464e-6,0,0,michel,75,107
dovish,naiv,21,9.825761180663464e-6,0,0,naive,130,119
dovish,nervous,21,9.825761180663464e-6,0,0,nervousness,121,199
dovish,ngeu,21,9.825761180663464e-6,0,0,ngeu,85,24
dovish,ombudsmen,21,9.825761180663464e-6,0,0,ombudsmen,62,24
dovish,patent,21,9.825761180663464e-6,0,0,patent,105,129
dovish,plummet,21,9.825761180663464e-6,0,0,plummeted,156,214
dovish,prison,21,9.825761180663464e-6,0,0,prison,40,59
dovish,pursuant,21,9.825761180663464e-6,0,0,pursuant,157,135
dovish,refocus,21,9.825761180663464e-6,0,0,refocus,63,140
dovish,renov,21,9.825761180663464e-6,0,0,renovation,78,108
dovish,sharpen,21,9.825761180663464e-6,0,0,sharpen,93,169
dovish,shot,21,9.825761180663464e-6,0,0,shot,124,122
dovish,sidbi,21,9.825761180663464e-6,0,0,sidbi,75,40
dovish,speci,21,9.825761180663464e-6,0,0,species,99,78
dovish,sri,21,9.825761180663464e-6,0,0,sri,175,85
dovish,stijn,21,9.825761180663464e-6,0,0,stijn,52,28
dovish,tarp,21,9.825761180663464e-6,0,0,tarp,110,51
dovish,tear,21,9.825761180663464e-6,0,0,tear,56,92
dovish,theft,21,9.825761180663464e-6,0,0,theft,117,99
dovish,twofold,21,9.825761180663464e-6,0,0,twofold,153,150
dovish,ukrain,21,9.825761180663464e-6,0,0,ukraine,854,406
dovish,upfront,21,9.825761180663464e-6,0,0,upfront,160,137
dovish,vancouv,21,9.825761180663464e-6,0,0,vancouver,175,91
dovish,wabarakatuh,21,9.825761180663464e-6,0,0,wabarakatuh,106,68
dovish,wealthi,21,9.825761180663464e-6,0,0,wealthy,117,103
dovish,will,21,9.825761180663464e-6,0,0,wills,82,121
dovish,yellen,21,9.825761180663464e-6,0,0,yellen,488,221
dovish,ae,20,9.35786779110806e-6,0,0,aes,270,67
dovish,alexand,20,9.35786779110806e-6,0,0,alexander,202,122
dovish,apprehens,20,9.35786779110806e-6,0,0,apprehension,68,110
dovish,austrian,20,9.35786779110806e-6,0,0,austrian,132,83
dovish,bali,20,9.35786779110806e-6,0,0,bali,148,50
dovish,bame,20,9.35786779110806e-6,0,0,bame,64,14
dovish,bean,20,9.35786779110806e-6,0,0,bean,490,239
dovish,blanket,20,9.35786779110806e-6,0,0,blanket,168,103
dovish,bloc,20,9.35786779110806e-6,0,0,bloc,120,145
dovish,blood,20,9.35786779110806e-6,0,0,blood,96,76
dovish,breakfast,20,9.35786779110806e-6,0,0,breakfast,114,93
dovish,breed,20,9.35786779110806e-6,0,0,breed,66,124
dovish,broadest,20,9.35786779110806e-6,0,0,broadest,128,125
dovish,burgeon,20,9.35786779110806e-6,0,0,burgeoning,143,138
dovish,cafral,20,9.35786779110806e-6,0,0,cafral,68,29
dovish,choongsoo,20,9.35786779110806e-6,0,0,choongsoo,96,49
dovish,clearanc,20,9.35786779110806e-6,0,0,clearance,80,93
dovish,compliment,20,9.35786779110806e-6,0,0,compliment,80,111
dovish,countervail,20,9.35786779110806e-6,0,0,countervailing,113,100
dovish,crossroad,20,9.35786779110806e-6,0,0,crossroads,97,83
dovish,csd,20,9.35786779110806e-6,0,0,csd,87,37
dovish,damp,20,9.35786779110806e-6,0,0,damp,152,236
dovish,danc,20,9.35786779110806e-6,0,0,dance,62,54
dovish,defi,20,9.35786779110806e-6,0,0,defi,69,82
dovish,disregard,20,9.35786779110806e-6,0,0,disregard,115,206
dovish,eat,20,9.35786779110806e-6,0,0,eating,231,232
dovish,ebt,20,9.35786779110806e-6,0,0,ebt,48,25
dovish,edi,20,9.35786779110806e-6,0,0,edis,92,45
dovish,egg,20,9.35786779110806e-6,0,0,eggs,108,118
dovish,eurobaromet,20,9.35786779110806e-6,0,0,eurobarometer,155,85
dovish,euroland,20,9.35786779110806e-6,0,0,euroland,187,63
dovish,fatf,20,9.35786779110806e-6,0,0,fatf,165,58
dovish,ficci,20,9.35786779110806e-6,0,0,ficci,113,61
dovish,frozen,20,9.35786779110806e-6,0,0,frozen,173,111
dovish,gambl,20,9.35786779110806e-6,0,0,gamble,81,118
dovish,gregori,20,9.35786779110806e-6,0,0,gregory,110,79
dovish,hume,20,9.35786779110806e-6,0,0,hume,137,42
dovish,hungarian,20,9.35786779110806e-6,0,0,hungarian,43,26
dovish,inextric,20,9.35786779110806e-6,0,0,inextricably,91,96
dovish,instil,20,9.35786779110806e-6,0,0,instil,47,138
dovish,jargon,20,9.35786779110806e-6,0,0,jargon,195,182
dovish,jpmorgan,20,9.35786779110806e-6,0,0,jpmorgan,101,77
dovish,jubile,20,9.35786779110806e-6,0,0,jubilee,142,82
dovish,junior,20,9.35786779110806e-6,0,0,junior,124,87
dovish,karnataka,20,9.35786779110806e-6,0,0,karnataka,93,38
dovish,lagard,20,9.35786779110806e-6,0,0,lagarde,283,191
dovish,lockdown,20,9.35786779110806e-6,0,0,lockdown,371,279
dovish,los,20,9.35786779110806e-6,0,0,los,170,99
dovish,mediat,20,9.35786779110806e-6,0,0,mediation,56,110
dovish,melt,20,9.35786779110806e-6,0,0,melt,32,56
dovish,microenterpris,20,9.35786779110806e-6,0,0,microenterprise,45,26
dovish,mountain,20,9.35786779110806e-6,0,0,mountain,136,127
dovish,near,20,9.35786779110806e-6,0,0,nearing,117,137
dovish,nontradit,20,9.35786779110806e-6,0,0,nontraditional,253,96
dovish,nudg,20,9.35786779110806e-6,0,0,nudge,77,112
dovish,nut,20,9.35786779110806e-6,0,0,nuts,47,24
dovish,ohio,20,9.35786779110806e-6,0,0,ohio,137,75
dovish,otmar,20,9.35786779110806e-6,0,0,otmar,226,166
dovish,panacea,20,9.35786779110806e-6,0,0,panacea,166,167
dovish,penal,20,9.35786779110806e-6,0,0,penal,72,116
dovish,peril,20,9.35786779110806e-6,0,0,perils,71,146
dovish,pfandbrief,20,9.35786779110806e-6,0,0,pfandbriefe,45,30
dovish,preclud,20,9.35786779110806e-6,0,0,preclude,144,225
dovish,realign,20,9.35786779110806e-6,0,0,realignment,111,181
dovish,religi,20,9.35786779110806e-6,0,0,religious,110,85
dovish,ricardo,20,9.35786779110806e-6,0,0,ricardo,201,124
dovish,rippl,20,9.35786779110806e-6,0,0,ripple,102,116
dovish,sacrif,20,9.35786779110806e-6,0,0,sacrificing,89,116
dovish,spotlight,20,9.35786779110806e-6,0,0,spotlight,148,144
dovish,srep,20,9.35786779110806e-6,0,0,srep,121,31
dovish,strang,20,9.35786779110806e-6,0,0,strange,147,140
dovish,timothi,20,9.35786779110806e-6,0,0,timothy,132,101
dovish,tribut,20,9.35786779110806e-6,0,0,tribute,223,204
dovish,trip,20,9.35786779110806e-6,0,0,trip,93,122
dovish,ubiquit,20,9.35786779110806e-6,0,0,ubiquitous,104,91
dovish,useless,20,9.35786779110806e-6,0,0,useless,85,83
dovish,vacuum,20,9.35786779110806e-6,0,0,vacuum,143,132
dovish,victori,20,9.35786779110806e-6,0,0,victory,136,132
dovish,vivid,20,9.35786779110806e-6,0,0,vividly,145,222
dovish,voter,20,9.35786779110806e-6,0,0,voters,116,111
dovish,wild,20,9.35786779110806e-6,0,0,wild,92,117
dovish,academician,19,8.889974401552657e-6,0,0,academicians,74,77
dovish,agus,19,8.889974401552657e-6,0,0,agus,67,46
dovish,amc,19,8.889974401552657e-6,0,0,amcs,38,17
dovish,arrest,19,8.889974401552657e-6,0,0,arrest,110,175
dovish,ascrib,19,8.889974401552657e-6,0,0,ascribed,97,150
dovish,backlog,19,8.889974401552657e-6,0,0,backlogs,99,141
dovish,beat,19,8.889974401552657e-6,0,0,beat,94,129
dovish,bedrock,19,8.889974401552657e-6,0,0,bedrock,106,105
dovish,beef,19,8.889974401552657e-6,0,0,beef,65,66
dovish,blinder,19,8.889974401552657e-6,0,0,blinder,409,165
dovish,bordo,19,8.889974401552657e-6,0,0,bordo,212,88
dovish,brisban,19,8.889974401552657e-6,0,0,brisbane,121,77
dovish,buck,19,8.889974401552657e-6,0,0,buck,88,106
dovish,carv,19,8.889974401552657e-6,0,0,carve,40,80
dovish,cashflow,19,8.889974401552657e-6,0,0,cashflow,72,61
dovish,chairperson,19,8.889974401552657e-6,0,0,chairperson,109,104
dovish,chennai,19,8.889974401552657e-6,0,0,chennai,76,63
dovish,communist,19,8.889974401552657e-6,0,0,communist,87,82
dovish,compass,19,8.889974401552657e-6,0,0,compass,167,126
dovish,deed,19,8.889974401552657e-6,0,0,deeds,114,119
dovish,demis,19,8.889974401552657e-6,0,0,demise,194,180
dovish,denot,19,8.889974401552657e-6,0,0,denotes,132,195
dovish,dens,19,8.889974401552657e-6,0,0,dense,71,78
dovish,derail,19,8.889974401552657e-6,0,0,derail,96,153
dovish,ear,19,8.889974401552657e-6,0,0,ears,71,88
dovish,econometrica,19,8.889974401552657e-6,0,0,econometrica,190,164
dovish,est,19,8.889974401552657e-6,0,0,est,169,153
dovish,euromoney,19,8.889974401552657e-6,0,0,euromoney,74,50
dovish,extant,19,8.889974401552657e-6,0,0,extant,132,108
dovish,firewal,19,8.889974401552657e-6,0,0,firewalls,120,104
dovish,flip,19,8.889974401552657e-6,0,0,flip,130,159
dovish,focal,19,8.889974401552657e-6,0,0,focal,164,131
dovish,fritz,19,8.889974401552657e-6,0,0,fritz,222,83
dovish,furnish,19,8.889974401552657e-6,0,0,furnish,45,96
dovish,gratifi,19,8.889974401552657e-6,0,0,gratifying,92,104
dovish,herald,19,8.889974401552657e-6,0,0,heralded,54,124
dovish,hone,19,8.889974401552657e-6,0,0,hone,36,62
dovish,hors,19,8.889974401552657e-6,0,0,horse,93,79
dovish,howard,19,8.889974401552657e-6,0,0,howard,94,65
dovish,iceland,19,8.889974401552657e-6,0,0,iceland,139,103
dovish,illiteraci,19,8.889974401552657e-6,0,0,illiteracy,70,42
dovish,incentiv,19,8.889974401552657e-6,0,0,incentivize,52,87
dovish,influx,19,8.889974401552657e-6,0,0,influx,95,79
dovish,intact,19,8.889974401552657e-6,0,0,intact,223,205
dovish,jacqu,19,8.889974401552657e-6,0,0,jacques,146,119
dovish,lautenschlag,19,8.889974401552657e-6,0,0,lautenschlager,100,82
dovish,litig,19,8.889974401552657e-6,0,0,litigation,172,98
dovish,lui,19,8.889974401552657e-6,0,0,luis,193,179
dovish,macmillan,19,8.889974401552657e-6,0,0,macmillan,222,171
dovish,magic,19,8.889974401552657e-6,0,0,magic,122,131
dovish,marshal,19,8.889974401552657e-6,0,0,marshall,88,116
dovish,mart,19,8.889974401552657e-6,0,0,mart,37,24
dovish,novelti,19,8.889974401552657e-6,0,0,novelty,97,85
dovish,oliv,19,8.889974401552657e-6,0,0,oliver,100,91
dovish,overseen,19,8.889974401552657e-6,0,0,overseen,115,108
dovish,particular,19,8.889974401552657e-6,0,0,particulars,39,59
dovish,petroleum,19,8.889974401552657e-6,0,0,petroleum,404,284
dovish,pois,19,8.889974401552657e-6,0,0,poised,215,190
dovish,precious,19,8.889974401552657e-6,0,0,precious,203,158
dovish,predatori,19,8.889974401552657e-6,0,0,predatory,272,71
dovish,provision,19,8.889974401552657e-6,0,0,provisional,168,160
dovish,ratifi,19,8.889974401552657e-6,0,0,ratified,84,118
dovish,recept,19,8.889974401552657e-6,0,0,reception,101,151
dovish,renown,19,8.889974401552657e-6,0,0,renowned,143,141
dovish,sama,19,8.889974401552657e-6,0,0,sama,355,73
dovish,scandinavian,19,8.889974401552657e-6,0,0,scandinavian,107,91
dovish,scrutinis,19,8.889974401552657e-6,0,0,scrutinised,58,116
dovish,semest,19,8.889974401552657e-6,0,0,semester,126,88
dovish,setup,19,8.889974401552657e-6,0,0,setup,147,126
dovish,shiller,19,8.889974401552657e-6,0,0,shiller,206,96
dovish,simplist,19,8.889974401552657e-6,0,0,simplistic,143,136
dovish,singh,19,8.889974401552657e-6,0,0,singh,176,125
dovish,skin,19,8.889974401552657e-6,0,0,skin,85,71
dovish,sky,19,8.889974401552657e-6,0,0,sky,102,108
dovish,sober,19,8.889974401552657e-6,0,0,sobering,98,144
dovish,southeast,19,8.889974401552657e-6,0,0,southeast,172,100
dovish,sow,19,8.889974401552657e-6,0,0,sow,77,176
dovish,spatial,19,8.889974401552657e-6,0,0,spatial,86,67
dovish,subsist,19,8.889974401552657e-6,0,0,subsistence,60,51
dovish,tactic,19,8.889974401552657e-6,0,0,tactics,89,150
dovish,tale,19,8.889974401552657e-6,0,0,tale,163,160
dovish,tireless,19,8.889974401552657e-6,0,0,tirelessly,58,104
dovish,tour,19,8.889974401552657e-6,0,0,tour,96,127
dovish,underperform,19,8.889974401552657e-6,0,0,underperformance,82,162
dovish,underst,19,8.889974401552657e-6,0,0,understate,92,194
dovish,uniti,19,8.889974401552657e-6,0,0,unity,350,231
dovish,unsatisfactori,19,8.889974401552657e-6,0,0,unsatisfactory,176,155
dovish,unveil,19,8.889974401552657e-6,0,0,unveiled,83,131
dovish,unwound,19,8.889974401552657e-6,0,0,unwound,242,208
dovish,vagu,19,8.889974401552657e-6,0,0,vague,122,127
dovish,veil,19,8.889974401552657e-6,0,0,veil,61,62
dovish,visitor,19,8.889974401552657e-6,0,0,visitors,221,186
dovish,ail,18,8.422081011997254e-6,0,0,ailing,92,92
dovish,alm,18,8.422081011997254e-6,0,0,alm,93,66
dovish,andhra,18,8.422081011997254e-6,0,0,andhra,168,80
dovish,anymor,18,8.422081011997254e-6,0,0,anymore,87,79
dovish,belt,18,8.422081011997254e-6,0,0,belt,132,82
dovish,broadbent,18,8.422081011997254e-6,0,0,broadbent,442,193
dovish,cadr,18,8.422081011997254e-6,0,0,cadre,40,56
dovish,caribbean,18,8.422081011997254e-6,0,0,caribbean,176,90
dovish,cdo,18,8.422081011997254e-6,0,0,cdo,126,59
dovish,cii,18,8.422081011997254e-6,0,0,cii,78,36
dovish,circuit,18,8.422081011997254e-6,0,0,circuit,125,109
dovish,cleland,18,8.422081011997254e-6,0,0,cleland,70,52
dovish,clue,18,8.422081011997254e-6,0,0,clues,95,136
dovish,codifi,18,8.422081011997254e-6,0,0,codified,80,101
dovish,commonplac,18,8.422081011997254e-6,0,0,commonplace,94,87
dovish,cpix,18,8.422081011997254e-6,0,0,cpix,298,87
dovish,curious,18,8.422081011997254e-6,0,0,curious,71,83
dovish,cybersecur,18,8.422081011997254e-6,0,0,cybersecurity,258,115
dovish,dig,18,8.422081011997254e-6,0,0,dig,75,102
dovish,discriminatori,18,8.422081011997254e-6,0,0,discriminatory,141,110
dovish,dismantl,18,8.422081011997254e-6,0,0,dismantling,116,192
dovish,duke,18,8.422081011997254e-6,0,0,duke,166,89
dovish,earner,18,8.422081011997254e-6,0,0,earners,171,138
dovish,em,18,8.422081011997254e-6,0,0,ems,158,76
dovish,enlighten,18,8.422081011997254e-6,0,0,enlightened,72,151
dovish,exemplari,18,8.422081011997254e-6,0,0,exemplary,142,128
dovish,fallaci,18,8.422081011997254e-6,0,0,fallacy,118,125
dovish,freed,18,8.422081011997254e-6,0,0,freed,137,126
dovish,fungibl,18,8.422081011997254e-6,0,0,fungibility,44,74
dovish,garner,18,8.422081011997254e-6,0,0,garner,54,114
dovish,goodwil,18,8.422081011997254e-6,0,0,goodwill,81,68
dovish,gopinath,18,8.422081011997254e-6,0,0,gopinath,196,108
dovish,grey,18,8.422081011997254e-6,0,0,grey,156,122
dovish,hat,18,8.422081011997254e-6,0,0,hat,92,93
dovish,hyperinfl,18,8.422081011997254e-6,0,0,hyperinflation,191,137
dovish,illicit,18,8.422081011997254e-6,0,0,illicit,141,73
dovish,illumin,18,8.422081011997254e-6,0,0,illuminating,52,98
dovish,in,18,8.422081011997254e-6,0,0,ins,75,55
dovish,infanc,18,8.422081011997254e-6,0,0,infancy,156,143
dovish,insensit,18,8.422081011997254e-6,0,0,insensitive,102,102
dovish,jacob,18,8.422081011997254e-6,0,0,jacob,62,84
dovish,khan,18,8.422081011997254e-6,0,0,khan,172,102
dovish,lifecycl,18,8.422081011997254e-6,0,0,lifecycle,45,38
dovish,lumpi,18,8.422081011997254e-6,0,0,lumpy,59,52
dovish,maharashtra,18,8.422081011997254e-6,0,0,maharashtra,81,51
dovish,manifold,18,8.422081011997254e-6,0,0,manifold,177,168
dovish,maynard,18,8.422081011997254e-6,0,0,maynard,137,116
dovish,metro,18,8.422081011997254e-6,0,0,metro,91,62
dovish,mill,18,8.422081011997254e-6,0,0,mills,103,108
dovish,mishkin,18,8.422081011997254e-6,0,0,mishkin,513,195
dovish,mispric,18,8.422081011997254e-6,0,0,mispricing,143,137
dovish,misunderstood,18,8.422081011997254e-6,0,0,misunderstood,114,109
dovish,multifacet,18,8.422081011997254e-6,0,0,multifaceted,147,129
dovish,ojk,18,8.422081011997254e-6,0,0,ojk,133,41
dovish,omo,18,8.422081011997254e-6,0,0,omos,209,94
dovish,orang,18,8.422081011997254e-6,0,0,orange,112,83
dovish,overtak,18,8.422081011997254e-6,0,0,overtake,48,57
dovish,plug,18,8.422081011997254e-6,0,0,plug,81,111
dovish,prestigi,18,8.422081011997254e-6,0,0,prestigious,148,143
dovish,psu,18,8.422081011997254e-6,0,0,psu,51,31
dovish,psychologist,18,8.422081011997254e-6,0,0,psychologists,39,37
dovish,pump,18,8.422081011997254e-6,0,0,pump,66,117
dovish,radar,18,8.422081011997254e-6,0,0,radar,76,69
dovish,rakesh,18,8.422081011997254e-6,0,0,rakesh,183,92
dovish,recoup,18,8.422081011997254e-6,0,0,recoup,61,110
dovish,regrett,18,8.422081011997254e-6,0,0,regrettably,112,161
dovish,repeal,18,8.422081011997254e-6,0,0,repeal,91,131
dovish,schioppa,18,8.422081011997254e-6,0,0,schioppa,198,115
dovish,sensibl,18,8.422081011997254e-6,0,0,sensibly,119,123
dovish,side,18,8.422081011997254e-6,0,0,sided,187,152
dovish,slovakia,18,8.422081011997254e-6,0,0,slovakia,234,99
dovish,slovenia,18,8.422081011997254e-6,0,0,slovenia,292,153
dovish,snapshot,18,8.422081011997254e-6,0,0,snapshot,112,121
dovish,stabli,18,8.422081011997254e-6,0,0,stably,121,95
dovish,standalon,18,8.422081011997254e-6,0,0,standalone,91,70
dovish,stochast,18,8.422081011997254e-6,0,0,stochastic,236,159
dovish,suburb,18,8.422081011997254e-6,0,0,suburbs,39,33
dovish,testament,18,8.422081011997254e-6,0,0,testament,137,139
dovish,threefold,18,8.422081011997254e-6,0,0,threefold,96,94
dovish,tini,18,8.422081011997254e-6,0,0,tiny,109,97
dovish,tltro,18,8.422081011997254e-6,0,0,tltro,317,123
dovish,tommaso,18,8.422081011997254e-6,0,0,tommaso,232,103
dovish,trait,18,8.422081011997254e-6,0,0,traits,56,78
dovish,trim,18,8.422081011997254e-6,0,0,trimmed,180,185
dovish,trivial,18,8.422081011997254e-6,0,0,trivial,187,186
dovish,unauthor,18,8.422081011997254e-6,0,0,unauthorized,63,36
dovish,unviabl,18,8.422081011997254e-6,0,0,unviable,96,80
dovish,upheav,18,8.422081011997254e-6,0,0,upheaval,120,158
dovish,uptrend,18,8.422081011997254e-6,0,0,uptrend,376,250
dovish,warmest,18,8.422081011997254e-6,0,0,warmest,60,48
dovish,withhold,18,8.422081011997254e-6,0,0,withholding,98,105
dovish,writer,18,8.422081011997254e-6,0,0,writers,98,123
dovish,accret,17,7.954187622441852e-6,0,0,accretion,83,80
dovish,accrual,17,7.954187622441852e-6,0,0,accrual,48,48
dovish,aircraft,17,7.954187622441852e-6,0,0,aircraft,102,82
dovish,airlin,17,7.954187622441852e-6,0,0,airline,100,118
